image_path,severity,dark_circles,quality_reject,makeup_suspected,presence,eye,subject_id,source_dataset,source_image_id,license_status,consent_status,annotation_confidence,annotator_id
data/crops/ffhq/left/ffhq_16883_left.jpg,2,1,0,0,1,left,ffhq_16883,ffhq_pd_subset,ffhq_16883,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16883_right.jpg,1,1,0,0,1,right,ffhq_16883,ffhq_pd_subset,ffhq_16883,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17184_left.jpg,0,0,0,0,0,left,ffhq_17184,ffhq_pd_subset,ffhq_17184,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17184_right.jpg,0,0,0,0,0,right,ffhq_17184,ffhq_pd_subset,ffhq_17184,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17540_left.jpg,2,1,0,0,1,left,ffhq_17540,ffhq_pd_subset,ffhq_17540,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17540_right.jpg,1,1,0,0,1,right,ffhq_17540,ffhq_pd_subset,ffhq_17540,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17614_left.jpg,0,1,0,0,0,left,ffhq_17614,ffhq_pd_subset,ffhq_17614,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_17614_right.jpg,0,1,0,0,0,right,ffhq_17614,ffhq_pd_subset,ffhq_17614,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_17642_left.jpg,1,0,0,0,1,left,ffhq_17642,ffhq_pd_subset,ffhq_17642,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17699_left.jpg,1,1,0,1,1,left,ffhq_17699,ffhq_pd_subset,ffhq_17699,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17699_right.jpg,2,0,0,1,1,right,ffhq_17699,ffhq_pd_subset,ffhq_17699,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17845_left.jpg,3,1,0,0,1,left,ffhq_17845,ffhq_pd_subset,ffhq_17845,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17845_right.jpg,3,0,0,0,1,right,ffhq_17845,ffhq_pd_subset,ffhq_17845,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17994_left.jpg,2,0,0,0,1,left,ffhq_17994,ffhq_pd_subset,ffhq_17994,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17994_right.jpg,2,0,0,0,1,right,ffhq_17994,ffhq_pd_subset,ffhq_17994,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_18018_left.jpg,2,1,0,0,1,left,ffhq_18018,ffhq_pd_subset,ffhq_18018,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18018_right.jpg,2,1,0,0,1,right,ffhq_18018,ffhq_pd_subset,ffhq_18018,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_18381_left.jpg,3,0,0,0,1,left,ffhq_18381,ffhq_pd_subset,ffhq_18381,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_18381_right.jpg,3,0,0,0,1,right,ffhq_18381,ffhq_pd_subset,ffhq_18381,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_18523_left.jpg,1,1,0,0,1,left,ffhq_18523,ffhq_pd_subset,ffhq_18523,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18523_right.jpg,2,0,0,0,1,right,ffhq_18523,ffhq_pd_subset,ffhq_18523,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_18750_left.jpg,3,0,0,0,1,left,ffhq_18750,ffhq_pd_subset,ffhq_18750,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18750_right.jpg,3,0,0,0,1,right,ffhq_18750,ffhq_pd_subset,ffhq_18750,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_18942_left.jpg,2,0,0,0,1,left,ffhq_18942,ffhq_pd_subset,ffhq_18942,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18942_right.jpg,2,0,0,0,1,right,ffhq_18942,ffhq_pd_subset,ffhq_18942,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_19309_left.jpg,1,0,0,0,1,left,ffhq_19309,ffhq_pd_subset,ffhq_19309,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_19309_right.jpg,1,0,0,0,1,right,ffhq_19309,ffhq_pd_subset,ffhq_19309,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_19528_left.jpg,2,0,0,0,1,left,ffhq_19528,ffhq_pd_subset,ffhq_19528,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_19528_right.jpg,0,1,0,0,0,right,ffhq_19528,ffhq_pd_subset,ffhq_19528,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_19587_left.jpg,2,1,0,0,1,left,ffhq_19587,ffhq_pd_subset,ffhq_19587,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_19587_right.jpg,2,1,0,0,1,right,ffhq_19587,ffhq_pd_subset,ffhq_19587,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_19752_left.jpg,2,1,0,1,1,left,ffhq_19752,ffhq_pd_subset,ffhq_19752,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_19752_right.jpg,2,1,0,1,1,right,ffhq_19752,ffhq_pd_subset,ffhq_19752,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_19789_left.jpg,2,1,0,1,1,left,ffhq_19789,ffhq_pd_subset,ffhq_19789,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_19789_right.jpg,2,1,0,1,1,right,ffhq_19789,ffhq_pd_subset,ffhq_19789,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20107_left.jpg,0,0,0,1,0,left,ffhq_20107,ffhq_pd_subset,ffhq_20107,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20107_right.jpg,0,1,0,1,0,right,ffhq_20107,ffhq_pd_subset,ffhq_20107,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20185_left.jpg,1,1,0,0,1,left,ffhq_20185,ffhq_pd_subset,ffhq_20185,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20185_right.jpg,1,1,0,0,1,right,ffhq_20185,ffhq_pd_subset,ffhq_20185,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20572_left.jpg,2,1,0,0,1,left,ffhq_20572,ffhq_pd_subset,ffhq_20572,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20572_right.jpg,3,0,0,0,1,right,ffhq_20572,ffhq_pd_subset,ffhq_20572,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_20585_left.jpg,1,1,0,0,1,left,ffhq_20585,ffhq_pd_subset,ffhq_20585,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20585_right.jpg,1,1,0,0,1,right,ffhq_20585,ffhq_pd_subset,ffhq_20585,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20733_left.jpg,2,1,0,0,1,left,ffhq_20733,ffhq_pd_subset,ffhq_20733,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20733_right.jpg,2,0,0,0,1,right,ffhq_20733,ffhq_pd_subset,ffhq_20733,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_21283_left.jpg,1,1,0,1,1,left,ffhq_21283,ffhq_pd_subset,ffhq_21283,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21283_right.jpg,1,1,0,1,1,right,ffhq_21283,ffhq_pd_subset,ffhq_21283,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_21481_left.jpg,2,0,0,0,1,left,ffhq_21481,ffhq_pd_subset,ffhq_21481,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_21481_right.jpg,2,0,0,0,1,right,ffhq_21481,ffhq_pd_subset,ffhq_21481,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_21487_left.jpg,2,1,0,0,1,left,ffhq_21487,ffhq_pd_subset,ffhq_21487,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21487_right.jpg,2,1,0,0,1,right,ffhq_21487,ffhq_pd_subset,ffhq_21487,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_21593_left.jpg,2,0,0,0,1,left,ffhq_21593,ffhq_pd_subset,ffhq_21593,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21593_right.jpg,2,0,0,0,1,right,ffhq_21593,ffhq_pd_subset,ffhq_21593,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_21725_left.jpg,3,1,0,0,1,left,ffhq_21725,ffhq_pd_subset,ffhq_21725,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21725_right.jpg,2,1,0,0,1,right,ffhq_21725,ffhq_pd_subset,ffhq_21725,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_22016_left.jpg,2,1,0,0,1,left,ffhq_22016,ffhq_pd_subset,ffhq_22016,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_22016_right.jpg,3,1,0,0,1,right,ffhq_22016,ffhq_pd_subset,ffhq_22016,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_22062_left.jpg,0,0,0,0,0,left,ffhq_22062,ffhq_pd_subset,ffhq_22062,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_22062_right.jpg,0,0,0,0,0,right,ffhq_22062,ffhq_pd_subset,ffhq_22062,ffhq_pd_prototype_only,none_public_photo,medium,
