image_path,severity,dark_circles,quality_reject,makeup_suspected,presence,eye,subject_id,source_dataset,source_image_id,license_status,consent_status,annotation_confidence,annotator_id
data/crops/ffhq/left/ffhq_14230_left.jpg,2,0,0,0,1,left,ffhq_14230,ffhq_pd_subset,ffhq_14230,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_14230_right.jpg,2,0,0,0,1,right,ffhq_14230,ffhq_pd_subset,ffhq_14230,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_14614_left.jpg,1,1,0,0,1,left,ffhq_14614,ffhq_pd_subset,ffhq_14614,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_14614_right.jpg,2,1,0,0,1,right,ffhq_14614,ffhq_pd_subset,ffhq_14614,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_14801_left.jpg,3,0,0,0,1,left,ffhq_14801,ffhq_pd_subset,ffhq_14801,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_14801_right.jpg,3,0,0,0,1,right,ffhq_14801,ffhq_pd_subset,ffhq_14801,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_15038_left.jpg,1,0,0,0,1,left,ffhq_15038,ffhq_pd_subset,ffhq_15038,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_15038_right.jpg,1,0,0,0,1,right,ffhq_15038,ffhq_pd_subset,ffhq_15038,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_15387_left.jpg,2,0,0,0,1,left,ffhq_15387,ffhq_pd_subset,ffhq_15387,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_15430_left.jpg,2,1,0,0,1,left,ffhq_15430,ffhq_pd_subset,ffhq_15430,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_15430_right.jpg,1,0,0,0,1,right,ffhq_15430,ffhq_pd_subset,ffhq_15430,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_15482_left.jpg,1,1,0,0,1,left,ffhq_15482,ffhq_pd_subset,ffhq_15482,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_15482_right.jpg,1,1,0,0,1,right,ffhq_15482,ffhq_pd_subset,ffhq_15482,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_15487_left.jpg,2,0,0,1,1,left,ffhq_15487,ffhq_pd_subset,ffhq_15487,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_15487_right.jpg,2,0,0,1,1,right,ffhq_15487,ffhq_pd_subset,ffhq_15487,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_15499_left.jpg,2,1,0,0,1,left,ffhq_15499,ffhq_pd_subset,ffhq_15499,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_15499_right.jpg,2,1,0,0,1,right,ffhq_15499,ffhq_pd_subset,ffhq_15499,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_15533_left.jpg,1,1,0,0,1,left,ffhq_15533,ffhq_pd_subset,ffhq_15533,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_15533_right.jpg,0,1,0,0,0,right,ffhq_15533,ffhq_pd_subset,ffhq_15533,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_15606_left.jpg,4,1,0,0,1,left,ffhq_15606,ffhq_pd_subset,ffhq_15606,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_15606_right.jpg,3,1,0,0,1,right,ffhq_15606,ffhq_pd_subset,ffhq_15606,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_16170_left.jpg,2,0,0,0,1,left,ffhq_16170,ffhq_pd_subset,ffhq_16170,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_16170_right.jpg,1,0,0,0,1,right,ffhq_16170,ffhq_pd_subset,ffhq_16170,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_16227_left.jpg,0,0,0,0,0,left,ffhq_16227,ffhq_pd_subset,ffhq_16227,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16227_right.jpg,2,0,0,0,1,right,ffhq_16227,ffhq_pd_subset,ffhq_16227,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_16267_left.jpg,0,1,0,0,0,left,ffhq_16267,ffhq_pd_subset,ffhq_16267,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16267_right.jpg,0,0,0,0,0,right,ffhq_16267,ffhq_pd_subset,ffhq_16267,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_16320_left.jpg,2,1,0,0,1,left,ffhq_16320,ffhq_pd_subset,ffhq_16320,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16320_right.jpg,2,1,0,0,1,right,ffhq_16320,ffhq_pd_subset,ffhq_16320,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_16344_left.jpg,1,1,0,0,1,left,ffhq_16344,ffhq_pd_subset,ffhq_16344,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16344_right.jpg,1,1,0,0,1,right,ffhq_16344,ffhq_pd_subset,ffhq_16344,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_16415_left.jpg,2,1,0,0,1,left,ffhq_16415,ffhq_pd_subset,ffhq_16415,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_16640_left.jpg,0,0,0,0,0,left,ffhq_16640,ffhq_pd_subset,ffhq_16640,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16640_right.jpg,0,0,0,0,0,right,ffhq_16640,ffhq_pd_subset,ffhq_16640,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16710_right.jpg,3,0,0,0,1,right,ffhq_16710,ffhq_pd_subset,ffhq_16710,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_16883_left.jpg,2,1,0,0,1,left,ffhq_16883,ffhq_pd_subset,ffhq_16883,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_16883_right.jpg,1,1,0,0,1,right,ffhq_16883,ffhq_pd_subset,ffhq_16883,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17184_left.jpg,0,0,0,0,0,left,ffhq_17184,ffhq_pd_subset,ffhq_17184,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17184_right.jpg,0,0,0,0,0,right,ffhq_17184,ffhq_pd_subset,ffhq_17184,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17540_left.jpg,2,1,0,0,1,left,ffhq_17540,ffhq_pd_subset,ffhq_17540,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17540_right.jpg,1,1,0,0,1,right,ffhq_17540,ffhq_pd_subset,ffhq_17540,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17614_left.jpg,0,1,0,0,0,left,ffhq_17614,ffhq_pd_subset,ffhq_17614,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_17614_right.jpg,0,1,0,0,0,right,ffhq_17614,ffhq_pd_subset,ffhq_17614,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_17642_left.jpg,1,0,0,0,1,left,ffhq_17642,ffhq_pd_subset,ffhq_17642,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17699_left.jpg,1,1,0,1,1,left,ffhq_17699,ffhq_pd_subset,ffhq_17699,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17699_right.jpg,2,0,0,1,1,right,ffhq_17699,ffhq_pd_subset,ffhq_17699,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17841_left.jpg,2,0,0,0,1,left,ffhq_17841,ffhq_pd_subset,ffhq_17841,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17841_right.jpg,2,0,0,0,1,right,ffhq_17841,ffhq_pd_subset,ffhq_17841,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_17845_left.jpg,3,1,0,0,1,left,ffhq_17845,ffhq_pd_subset,ffhq_17845,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17845_right.jpg,3,0,0,0,1,right,ffhq_17845,ffhq_pd_subset,ffhq_17845,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_17994_left.jpg,2,0,0,0,1,left,ffhq_17994,ffhq_pd_subset,ffhq_17994,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_17994_right.jpg,2,0,0,0,1,right,ffhq_17994,ffhq_pd_subset,ffhq_17994,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_18018_left.jpg,2,1,0,0,1,left,ffhq_18018,ffhq_pd_subset,ffhq_18018,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18018_right.jpg,2,1,0,0,1,right,ffhq_18018,ffhq_pd_subset,ffhq_18018,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_18381_left.jpg,3,0,0,0,1,left,ffhq_18381,ffhq_pd_subset,ffhq_18381,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_18381_right.jpg,3,0,0,0,1,right,ffhq_18381,ffhq_pd_subset,ffhq_18381,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_18523_left.jpg,1,1,0,0,1,left,ffhq_18523,ffhq_pd_subset,ffhq_18523,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18523_right.jpg,2,0,0,0,1,right,ffhq_18523,ffhq_pd_subset,ffhq_18523,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_18750_left.jpg,3,0,0,0,1,left,ffhq_18750,ffhq_pd_subset,ffhq_18750,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18750_right.jpg,3,0,0,0,1,right,ffhq_18750,ffhq_pd_subset,ffhq_18750,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_18942_left.jpg,2,0,0,0,1,left,ffhq_18942,ffhq_pd_subset,ffhq_18942,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_18942_right.jpg,2,0,0,0,1,right,ffhq_18942,ffhq_pd_subset,ffhq_18942,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_19309_left.jpg,1,0,0,0,1,left,ffhq_19309,ffhq_pd_subset,ffhq_19309,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_19309_right.jpg,1,0,0,0,1,right,ffhq_19309,ffhq_pd_subset,ffhq_19309,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_19528_left.jpg,2,0,0,0,1,left,ffhq_19528,ffhq_pd_subset,ffhq_19528,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_19528_right.jpg,0,1,0,0,0,right,ffhq_19528,ffhq_pd_subset,ffhq_19528,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_19587_left.jpg,2,1,0,0,1,left,ffhq_19587,ffhq_pd_subset,ffhq_19587,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_19587_right.jpg,2,1,0,0,1,right,ffhq_19587,ffhq_pd_subset,ffhq_19587,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_19752_left.jpg,2,1,0,1,1,left,ffhq_19752,ffhq_pd_subset,ffhq_19752,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_19752_right.jpg,2,1,0,1,1,right,ffhq_19752,ffhq_pd_subset,ffhq_19752,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_19789_left.jpg,2,1,0,1,1,left,ffhq_19789,ffhq_pd_subset,ffhq_19789,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_19789_right.jpg,2,1,0,1,1,right,ffhq_19789,ffhq_pd_subset,ffhq_19789,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20003_left.jpg,0,1,0,0,0,left,ffhq_20003,ffhq_pd_subset,ffhq_20003,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_20003_right.jpg,1,1,0,0,1,right,ffhq_20003,ffhq_pd_subset,ffhq_20003,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20107_left.jpg,0,0,0,1,0,left,ffhq_20107,ffhq_pd_subset,ffhq_20107,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20107_right.jpg,0,1,0,1,0,right,ffhq_20107,ffhq_pd_subset,ffhq_20107,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20185_left.jpg,1,1,0,0,1,left,ffhq_20185,ffhq_pd_subset,ffhq_20185,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20185_right.jpg,1,1,0,0,1,right,ffhq_20185,ffhq_pd_subset,ffhq_20185,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20312_left.jpg,1,1,0,0,1,left,ffhq_20312,ffhq_pd_subset,ffhq_20312,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20312_right.jpg,0,0,0,0,0,right,ffhq_20312,ffhq_pd_subset,ffhq_20312,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20462_left.jpg,2,0,0,0,1,left,ffhq_20462,ffhq_pd_subset,ffhq_20462,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20462_right.jpg,2,0,0,0,1,right,ffhq_20462,ffhq_pd_subset,ffhq_20462,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20490_left.jpg,3,0,0,0,1,left,ffhq_20490,ffhq_pd_subset,ffhq_20490,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_20490_right.jpg,3,1,0,0,1,right,ffhq_20490,ffhq_pd_subset,ffhq_20490,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_20572_left.jpg,2,1,0,0,1,left,ffhq_20572,ffhq_pd_subset,ffhq_20572,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20572_right.jpg,3,0,0,0,1,right,ffhq_20572,ffhq_pd_subset,ffhq_20572,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_20585_left.jpg,1,1,0,0,1,left,ffhq_20585,ffhq_pd_subset,ffhq_20585,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20585_right.jpg,1,1,0,0,1,right,ffhq_20585,ffhq_pd_subset,ffhq_20585,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_20617_left.jpg,2,1,0,0,1,left,ffhq_20617,ffhq_pd_subset,ffhq_20617,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_20617_right.jpg,2,1,0,0,1,right,ffhq_20617,ffhq_pd_subset,ffhq_20617,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_20733_left.jpg,2,1,0,0,1,left,ffhq_20733,ffhq_pd_subset,ffhq_20733,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_20733_right.jpg,2,0,0,0,1,right,ffhq_20733,ffhq_pd_subset,ffhq_20733,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_20805_left.jpg,2,0,0,0,1,left,ffhq_20805,ffhq_pd_subset,ffhq_20805,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_20805_right.jpg,2,0,0,0,1,right,ffhq_20805,ffhq_pd_subset,ffhq_20805,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_21283_left.jpg,1,1,0,1,1,left,ffhq_21283,ffhq_pd_subset,ffhq_21283,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21283_right.jpg,1,1,0,1,1,right,ffhq_21283,ffhq_pd_subset,ffhq_21283,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_21352_left.jpg,2,0,0,0,1,left,ffhq_21352,ffhq_pd_subset,ffhq_21352,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21352_right.jpg,2,0,0,0,1,right,ffhq_21352,ffhq_pd_subset,ffhq_21352,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_21481_left.jpg,2,0,0,0,1,left,ffhq_21481,ffhq_pd_subset,ffhq_21481,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_21481_right.jpg,2,0,0,0,1,right,ffhq_21481,ffhq_pd_subset,ffhq_21481,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_21487_left.jpg,2,1,0,0,1,left,ffhq_21487,ffhq_pd_subset,ffhq_21487,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21487_right.jpg,2,1,0,0,1,right,ffhq_21487,ffhq_pd_subset,ffhq_21487,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_21593_left.jpg,2,0,0,0,1,left,ffhq_21593,ffhq_pd_subset,ffhq_21593,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21593_right.jpg,2,0,0,0,1,right,ffhq_21593,ffhq_pd_subset,ffhq_21593,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_21725_left.jpg,3,1,0,0,1,left,ffhq_21725,ffhq_pd_subset,ffhq_21725,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21725_right.jpg,2,1,0,0,1,right,ffhq_21725,ffhq_pd_subset,ffhq_21725,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_21731_left.jpg,2,0,0,0,1,left,ffhq_21731,ffhq_pd_subset,ffhq_21731,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_21731_right.jpg,2,0,0,0,1,right,ffhq_21731,ffhq_pd_subset,ffhq_21731,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_21752_left.jpg,1,1,0,0,1,left,ffhq_21752,ffhq_pd_subset,ffhq_21752,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_21752_right.jpg,1,0,0,0,1,right,ffhq_21752,ffhq_pd_subset,ffhq_21752,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_22016_left.jpg,2,1,0,0,1,left,ffhq_22016,ffhq_pd_subset,ffhq_22016,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_22016_right.jpg,3,1,0,0,1,right,ffhq_22016,ffhq_pd_subset,ffhq_22016,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_22062_left.jpg,0,0,0,0,0,left,ffhq_22062,ffhq_pd_subset,ffhq_22062,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_22062_right.jpg,0,0,0,0,0,right,ffhq_22062,ffhq_pd_subset,ffhq_22062,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_22151_right.jpg,2,1,0,0,1,right,ffhq_22151,ffhq_pd_subset,ffhq_22151,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/right/021_08_right.jpg,1,0,0,0,1,right,london_021,london_faces,021_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/left/ffhq_53677_left.jpg,2,1,0,0,1,left,ffhq_53677,ffhq_pd_subset,ffhq_53677,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_45377_right.jpg,3,0,0,0,1,right,ffhq_45377,ffhq_pd_subset,ffhq_45377,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_50620_right.jpg,1,0,0,0,1,right,ffhq_50620,ffhq_pd_subset,ffhq_50620,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_63903_left.jpg,1,0,0,0,1,left,ffhq_63903,ffhq_pd_subset,ffhq_63903,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_25684_right.jpg,1,0,0,0,1,right,ffhq_25684,ffhq_pd_subset,ffhq_25684,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_37227_right.jpg,2,1,0,0,1,right,ffhq_37227,ffhq_pd_subset,ffhq_37227,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_60748_left.jpg,2,0,0,0,1,left,ffhq_60748,ffhq_pd_subset,ffhq_60748,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_61603_left.jpg,0,1,0,0,0,left,ffhq_61603,ffhq_pd_subset,ffhq_61603,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_40613_left.jpg,3,0,0,0,1,left,ffhq_40613,ffhq_pd_subset,ffhq_40613,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_54602_right.jpg,1,0,0,0,1,right,ffhq_54602,ffhq_pd_subset,ffhq_54602,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_48869_left.jpg,3,1,0,0,1,left,ffhq_48869,ffhq_pd_subset,ffhq_48869,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_47189_left.jpg,2,0,0,0,1,left,ffhq_47189,ffhq_pd_subset,ffhq_47189,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_57052_left.jpg,3,1,0,1,1,left,ffhq_57052,ffhq_pd_subset,ffhq_57052,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_22793_right.jpg,2,0,0,0,1,right,ffhq_22793,ffhq_pd_subset,ffhq_22793,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_29806_right.jpg,1,1,0,0,1,right,ffhq_29806,ffhq_pd_subset,ffhq_29806,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_50607_right.jpg,3,0,0,0,1,right,ffhq_50607,ffhq_pd_subset,ffhq_50607,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_51934_right.jpg,2,0,0,0,1,right,ffhq_51934,ffhq_pd_subset,ffhq_51934,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_66540_left.jpg,2,0,0,0,1,left,ffhq_66540,ffhq_pd_subset,ffhq_66540,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_57202_right.jpg,1,0,0,0,1,right,ffhq_57202,ffhq_pd_subset,ffhq_57202,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_69373_left.jpg,2,1,0,0,1,left,ffhq_69373,ffhq_pd_subset,ffhq_69373,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_61603_right.jpg,2,0,0,0,1,right,ffhq_61603,ffhq_pd_subset,ffhq_61603,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_37793_left.jpg,1,1,0,1,1,left,ffhq_37793,ffhq_pd_subset,ffhq_37793,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_61948_left.jpg,2,0,0,0,1,left,ffhq_61948,ffhq_pd_subset,ffhq_61948,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_22385_right.jpg,2,0,0,0,1,right,ffhq_22385,ffhq_pd_subset,ffhq_22385,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_49133_left.jpg,3,1,0,0,1,left,ffhq_49133,ffhq_pd_subset,ffhq_49133,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_60896_left.jpg,3,0,0,0,1,left,ffhq_60896,ffhq_pd_subset,ffhq_60896,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_22557_left.jpg,3,0,0,0,1,left,ffhq_22557,ffhq_pd_subset,ffhq_22557,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_41763_left.jpg,2,0,0,0,1,left,ffhq_41763,ffhq_pd_subset,ffhq_41763,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_50620_left.jpg,0,0,0,0,0,left,ffhq_50620,ffhq_pd_subset,ffhq_50620,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_26975_left.jpg,2,0,0,0,1,left,ffhq_26975,ffhq_pd_subset,ffhq_26975,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_54127_left.jpg,1,0,0,0,1,left,ffhq_54127,ffhq_pd_subset,ffhq_54127,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_47265_right.jpg,1,0,0,0,1,right,ffhq_47265,ffhq_pd_subset,ffhq_47265,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_48445_left.jpg,2,1,0,0,1,left,ffhq_48445,ffhq_pd_subset,ffhq_48445,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_32466_right.jpg,1,0,0,0,1,right,ffhq_32466,ffhq_pd_subset,ffhq_32466,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_30894_right.jpg,2,0,0,0,1,right,ffhq_30894,ffhq_pd_subset,ffhq_30894,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_50704_right.jpg,1,0,0,0,1,right,ffhq_50704,ffhq_pd_subset,ffhq_50704,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_22151_left.jpg,1,1,0,0,1,left,ffhq_22151,ffhq_pd_subset,ffhq_22151,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_37227_left.jpg,2,0,0,0,1,left,ffhq_37227,ffhq_pd_subset,ffhq_37227,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_34796_left.jpg,1,0,0,0,1,left,ffhq_34796,ffhq_pd_subset,ffhq_34796,ffhq_pd_prototype_only,none_public_photo,medium,
